,0,1,2,3,4,5,6,7,8,9,y
212,3.438518,-3.5533938,3.6186285,-0.4658208,-1.7382221,1.2311168,1.1226981,1.6551398,0.83425033,2.443236,0
213,10.965059,-6.027451,6.340446,-3.0652723,-8.056267,4.5670595,4.6046205,5.238407,3.3489509,5.2148957,1
214,9.12282,-6.260498,7.0175133,-2.0571752,-5.5336924,3.242929,2.7086146,3.7670803,3.1001534,4.5862155,0
215,2.548317,-2.439546,2.0634756,-0.73200566,-1.2528551,0.51829684,0.7822119,0.76007164,2.261847,1.637337,1
216,55.21925,-37.52449,36.253784,-12.399725,-34.35964,18.645576,20.532454,23.752533,13.485348,26.941841,1
217,-5.841349,4.785676,-5.1208067,0.7211903,1.4992869,-1.1664739,-1.0851341,-1.6165013,-1.5073647,-2.3963265,1
218,37.167564,-25.424387,24.249468,-8.415746,-23.686596,12.603657,14.038792,16.15453,8.815512,18.314692,0
219,-10.692729,9.552178,-10.344539,2.191527,3.7048755,-2.5663707,-2.4778829,-3.6849182,-4.6443744,-5.0682054,1
220,4.251746,-4.1782722,3.9349654,-0.7673175,-2.0683079,1.2962375,1.0739245,1.5272367,1.7253423,2.7947865,0
221,-5.4459057,4.5629907,-5.1293993,0.8918227,1.5462192,-1.2129345,-0.9743576,-1.5190862,-2.4256015,-2.4221704,1
222,1.4208926,-1.3884094,1.5081806,0.04048817,-0.9090832,0.47441655,0.38827956,0.75777805,0.22441697,1.0363885,0
223,8.703274,-8.020259,8.166885,-1.3176368,-3.976255,2.5643559,1.7176843,3.2850919,3.9119465,5.24059,0
224,3.157907,-3.229645,3.5117478,-0.59976023,-1.7753721,1.1371267,0.9214954,1.2037257,1.0435936,2.3069606,0
225,5.472621,-5.4569826,5.488611,-0.5910717,-2.4427857,1.5221314,1.0904893,1.9151508,1.3523724,3.3491774,0
226,7.1277213,-6.912242,6.8839035,-0.96191514,-3.5398188,1.7530918,1.2760272,2.4625514,3.1098719,4.574009,0
227,-8.778023,7.470728,-7.941429,1.7563335,3.088117,-2.222606,-1.8601297,-2.9468145,-3.1373806,-4.0923157,1
228,-1.265078,1.8230076,-1.5229301,0.4927131,-0.6327666,0.020882756,0.057072848,0.12580243,-1.1359713,-0.72389054,0
229,-9.480822,9.12161,-9.59534,1.4843234,2.6757915,-2.0778496,-2.044953,-2.93611,-4.2518206,-4.764427,1
230,-5.738757,4.682015,-4.9260683,1.152861,1.8366416,-1.3382635,-1.1084626,-1.7325436,-2.0247736,-2.3802333,1
231,1.6394181,-0.32289064,0.7477807,-0.4405497,-2.0579858,1.064578,1.0322152,1.0208293,0.03207639,1.0113071,1
232,-8.478344,7.6469164,-8.233826,1.9580674,3.2594316,-2.1752706,-2.1115954,-3.0903337,-2.9257545,-4.3283997,1
233,-6.4902496,5.432049,-6.1560974,0.59685165,2.311267,-1.7962731,-1.5232099,-2.107532,-1.5766716,-3.1204004,1
234,-7.1971006,6.276284,-6.832514,1.1885507,2.478568,-1.6920396,-1.4291539,-2.3386164,-3.7521057,-3.2672129,1
235,-7.039534,6.005473,-6.405383,1.0902042,2.3282113,-1.805994,-1.7257438,-2.1799242,-1.7739987,-3.3574944,1
236,4.6107464,-2.6335077,3.356177,-0.74111366,-3.4807835,1.8095301,1.3859084,2.1580741,0.85153997,2.2818768,1
237,19.579704,-13.248728,13.501261,-4.5876713,-12.288887,6.858267,6.8323936,8.41675,5.549099,9.671854,0
238,-8.538887,7.671755,-8.028935,1.5826392,2.8700173,-2.1945093,-2.0132735,-2.778634,-3.6235027,-4.1634903,1
239,3.3566122,-3.5676217,3.6484535,-0.5244475,-1.6180336,0.98315203,1.0571132,1.6478004,1.3342429,2.4025373,0
240,1.0331514,-1.4740458,1.2871075,-0.36954492,-0.6867274,0.43201274,0.11551805,0.75483686,1.1263366,1.002497,0
241,-8.332737,7.037797,-7.8215714,0.7052151,3.040849,-1.9816828,-1.8786367,-2.7635245,-1.9577119,-3.8282099,1
242,-0.20275411,-0.28021237,0.22176924,-0.16033219,-0.399329,0.30327934,0.21643497,0.46091014,-0.30829322,0.5957761,1
243,-4.8541684,4.0435596,-4.653345,1.0151966,1.839566,-1.1610373,-1.2238703,-1.8632977,-1.2288951,-2.147641,0
244,-0.5672871,0.13439131,-0.34457526,-0.059178956,-0.41705608,0.21502803,0.021136418,0.18774655,0.64055,0.3226586,1
245,-1.6471733,1.147115,-1.2133355,0.20042256,-0.16408634,-0.3545828,-0.55369914,-0.36214525,0.52844733,-0.37487715,1
246,12.11832,-6.5416174,7.0079594,-3.7565017,-8.884515,4.933481,5.0328646,5.58511,4.3023853,5.638482,1
247,4.085925,-4.0347896,4.190922,-0.7813069,-2.0278556,1.2880344,1.085482,1.5658191,2.3433895,2.8611295,0
248,2.1281376,-2.2453125,2.292727,-0.7427731,-1.3693023,0.63512456,0.53029764,0.8201338,1.7065436,1.3850678,0
249,-0.20488933,-0.099078804,0.002414927,-0.3903399,-0.42084306,0.0928112,0.37103173,0.39715788,0.50879747,0.3116098,0
250,6.9080334,-6.7967176,6.8972406,-0.92310154,-3.0314503,1.9926395,1.7293531,2.5559437,2.0012364,4.2161365,0
251,6.5357137,-6.268112,6.3048825,-1.1856257,-3.0741625,1.7957757,1.5561885,2.212095,2.498989,3.828843,0
252,-4.9632907,3.9981022,-4.445087,1.2252618,1.3360485,-1.0768123,-0.84649587,-0.87139106,-2.0953705,-2.1747637,1
253,6.6741376,-5.56079,6.0905175,-1.3427343,-3.829073,2.2210753,1.7196839,2.7667284,2.0838494,3.8855515,0
254,21.848259,-13.876202,14.055183,-5.2957354,-14.077272,7.9599237,8.261698,9.565163,6.318952,10.486174,1
255,19.54816,-12.395885,12.548905,-4.876177,-12.792778,7.1568847,7.3581085,8.564746,5.522126,9.451768,1
256,-0.94001377,0.48401147,-0.8646485,0.21422943,0.2155754,-0.105351105,-0.4685129,-0.5021223,-0.56023544,-0.018729717,0
257,-8.91581,8.001384,-8.6154,1.6897978,3.4319878,-2.2259789,-2.1501606,-3.251533,-3.1404433,-4.4743133,1
258,-6.774828,5.889052,-6.248319,0.70185137,2.3381946,-1.5005571,-1.5005327,-2.1302776,-1.8915298,-3.0100417,1
259,0.07358211,-0.3313594,0.3296696,-0.23811138,-0.42803222,0.42376763,0.25626504,0.13213548,0.6701539,0.5304645,1
260,6.870085,-6.5856695,6.7967014,-0.8680982,-3.2799604,2.1394546,1.4891032,2.4727004,2.3499517,4.1016006,0
261,3.275942,-3.4051032,3.4274797,-0.15859514,-1.3873864,0.83078724,0.6496042,1.1285573,0.71352506,2.1122885,0
262,4.870143,-3.4746475,4.0050807,-1.2636983,-3.1330204,1.7826641,1.7432296,2.0673041,2.1154108,2.879219,0
263,-8.01576,6.7555065,-7.4079084,0.56805736,2.8405216,-1.9408578,-1.6672068,-2.6147597,-1.5908623,-3.7654328,1
264,-6.3445024,5.326628,-6.0909386,1.4003997,2.4027495,-1.5761127,-1.7311628,-2.232514,-2.003852,-3.0232635,1
265,-6.230932,5.2322216,-5.465383,1.2620876,2.108011,-1.5233004,-1.338371,-2.0002015,-2.1509724,-2.6517272,1
266,-4.003596,3.16323,-3.254767,0.8277316,1.0822186,-0.8203826,-0.71629906,-1.1642649,-1.3194399,-1.37775,1
267,-0.36992848,0.039032638,-0.36486387,0.0681317,-0.009216264,-0.0752078,-0.16688567,0.022823282,0.18798903,0.27340958,1
268,17.83682,-11.158843,11.365869,-4.6762304,-11.892834,6.6548486,6.954735,7.906678,5.1613774,8.697788,1
269,75.161865,-54.967342,52.912098,-15.255953,-44.510887,23.97106,26.415342,31.348137,19.076141,37.641758,0
270,19.183908,-11.858706,12.032884,-4.850547,-12.766314,7.140251,7.483431,8.510553,5.713394,9.199317,0
271,1.916491,-2.0046773,1.8313416,-0.8365263,-1.1429546,0.8515834,0.4256342,0.68339294,0.95670193,1.6067704,0
272,-3.0551834,2.41654,-2.8380957,-0.21143237,0.52859294,-0.67689306,-0.25930002,-0.55570865,-0.44127536,-1.1412735,1
273,19.920315,-12.753431,12.985458,-5.0487795,-12.964638,7.2620916,7.6032557,8.915464,5.956567,9.709919,0
274,1.5641103,-1.8226054,1.8504918,-0.7978705,-1.1450399,0.5378543,0.7603482,0.80079764,1.7166016,1.3180139,0
275,0.074818105,-0.34639633,0.411025,0.1736947,-0.5545143,0.10189961,0.18303548,0.37325472,-1.1347326,0.38294926,0
276,1.5017157,-1.7970086,1.6376097,-0.091435865,-0.8478656,0.28644222,0.070256904,0.68459415,0.74146295,1.2713554,0
277,4.4871855,-3.726866,3.9408503,-0.41539526,-1.769578,1.2696755,1.1460577,1.5215027,2.1084187,2.7455692,0
278,-0.6235854,0.084865235,-0.48581827,0.07582109,0.083582416,-0.056371063,-0.3158599,-0.3454079,0.10065411,0.35288844,1
279,3.7109175,-3.833834,3.774701,-0.6598767,-1.8602191,0.8891009,0.61572385,1.3968582,1.7152537,2.4118595,0
280,-0.7623786,0.32017535,-0.57905364,0.5639329,-0.1436369,0.19963965,-0.06485286,-0.09462288,-0.55972314,0.38141006,0
281,19.489017,-12.283002,12.347191,-4.850003,-12.742025,7.2044353,7.4821663,8.618343,5.6176295,9.360951,0
282,-0.1819584,-0.11647324,-0.011563271,-0.39909852,-0.08850019,0.22631474,0.07842847,0.20857865,-0.042540073,0.31464523,1
283,3.6819506,-3.7739053,3.6288953,-0.5758777,-1.81085,1.0891387,1.0522704,1.4293871,0.59319973,2.4692543,0
284,-10.561731,9.295108,-9.843645,1.9706683,4.02689,-2.6548522,-2.5356505,-3.681042,-3.7475934,-5.2777386,1
285,-4.459296,3.9863229,-3.961153,-0.21967445,1.014138,-0.6839725,-0.5267872,-1.0582501,-1.4048481,-1.7214937,1
286,-1.0184058,0.6005816,-0.90287936,0.022225484,0.043960094,-0.29178014,-0.273963,-0.33366692,0.22871476,-0.22589612,1
287,-8.360939,7.0910373,-7.605322,1.0629429,2.5289803,-1.9383364,-1.8140947,-2.5444412,-1.8902674,-3.8327942,1
288,4.036778,-3.9499087,3.988208,-1.0715654,-2.0914564,1.0024787,0.99904937,1.6578286,1.9844092,2.560207,0
289,-2.2728653,2.6144035,-2.6278262,0.17549525,-0.11542003,-0.4191214,-0.13269638,-0.49826849,-1.5343187,-0.9978428,1
290,33.46014,-23.10841,23.907326,-7.4880733,-19.912857,11.0775585,11.429551,13.753334,9.522291,16.74536,0
291,-9.381629,8.149049,-8.782658,1.5298808,3.352055,-2.3542318,-1.8449321,-3.0820968,-3.3196816,-4.435629,1
292,-1.8938335,1.4912051,-1.8022643,0.17850204,0.06044084,-0.29218245,-0.45469904,-0.39526278,-0.3689561,-0.8375794,1
293,4.7796354,-3.7713547,4.264703,-0.92064947,-2.7482717,1.6416098,1.4299314,1.8776009,1.0122173,2.6831915,0
294,-4.6118774,4.349244,-4.5539465,0.95551705,1.4716262,-1.3027984,-1.1305273,-1.688936,-1.3530054,-2.1685824,1
295,-8.257836,7.127407,-7.792156,1.0589752,2.8820624,-2.026527,-1.9699419,-2.7349937,-2.1490326,-4.1017933,1
296,3.259716,-3.0402162,3.2234046,-0.68980163,-1.9804605,1.2529347,1.1155779,1.3214147,2.1636262,2.0045466,0
297,-5.6947165,4.672702,-5.242106,0.764464,1.6888661,-1.2112719,-1.222751,-1.6560056,-1.577229,-2.4598372,1
298,-8.259832,6.981612,-7.3130007,1.6315751,2.7891693,-2.044755,-1.7262216,-2.6063337,-3.114468,-3.7654347,1
299,1.5818335,-1.7832427,1.7965931,-0.45798922,-1.0168074,0.5312921,0.73583806,0.935745,0.85663724,1.2233555,0
300,1.2048297,-1.6599001,1.2902585,-0.555369,-1.0039326,0.5435405,0.32997763,0.57251394,0.7048174,1.0208318,0
301,6.7980556,-6.5955873,6.672886,-1.1613806,-3.0196438,1.9690132,1.6317954,2.3139427,1.9869351,3.9561586,0
302,-1.64774,1.311827,-1.4099964,-0.079660125,-0.23010653,0.12268475,-0.18491548,-0.069497,-0.4115464,-0.49169567,1
303,-4.9037037,4.0347795,-4.5844364,0.022418514,1.3795017,-1.1360596,-0.9907485,-1.4638615,-0.7013669,-2.0847828,1
304,-4.97649,4.1570797,-4.5574102,0.9779635,1.8510909,-1.3072052,-1.3523662,-1.7773741,-1.5858679,-2.3085244,1
305,14.173233,-10.974486,12.462672,-3.5794609,-7.447141,4.605072,4.280703,5.590228,5.495984,7.56569,0
306,4.473364,-4.5279403,4.5187883,-0.3392374,-2.049228,1.5340958,0.86649394,1.6781427,1.7788055,2.814732,0
307,-4.3413887,3.4456692,-3.9987955,0.38276607,1.7872553,-1.0061312,-1.2914793,-1.3972598,-0.40893686,-2.0302892,1
308,22.541275,-14.140429,14.628065,-5.5270796,-14.738705,8.010966,8.411284,9.847353,5.3123446,10.648952,1
309,7.171673,-6.7329354,6.8941207,-0.91662157,-3.448408,2.2191484,1.637924,2.7556553,2.515767,4.424444,0
310,16.399418,-10.447488,11.105013,-4.182493,-10.521096,6.131106,6.0532823,7.113185,5.6412597,7.911357,1
311,3.2268834,-3.305519,3.4469676,-0.78281665,-1.720089,1.2499224,0.7161888,1.3247101,2.0675712,1.8987708,0
312,-9.138924,8.017948,-8.62789,1.7191069,3.4066854,-2.2969198,-2.2130811,-3.2527425,-3.8472114,-4.5021386,1
313,-5.117864,4.3762255,-4.8591213,0.85915285,1.3350343,-1.2583716,-1.10918,-1.4941986,-2.0618935,-2.273169,1
314,2.647612,-2.8086214,2.7408152,-0.17402686,-1.3740941,0.9612254,0.592166,1.1033007,0.7746011,2.2879167,1
315,0.22082978,-0.7201991,0.5609465,0.16891114,-0.576813,0.251863,0.22315761,0.5617117,-0.7960588,0.62649894,0
316,-4.151227,3.4621258,-3.9075716,0.6120368,1.576655,-1.0577065,-1.04708,-1.4667442,-1.5924652,-1.886184,1
317,-4.0455856,3.178895,-3.3113418,0.9453857,1.0445018,-0.8394729,-0.7390344,-1.10204,-1.4473617,-1.5024911,1
318,1.4157584,-1.571735,1.5692585,-0.22366649,-0.7046153,0.65290123,0.51301813,0.9829525,0.38709176,1.230782,0
319,6.644169,-6.40831,6.6693206,-0.8123044,-3.0499816,1.8484484,1.4648726,2.4144409,1.489326,3.9261022,0
320,5.0346384,-4.549919,4.9866505,-0.7458304,-3.0149164,1.8184258,1.432765,2.3625078,1.5800354,3.130006,0
321,-6.1677456,5.163305,-5.450273,1.5291774,2.038922,-1.5016377,-1.2202538,-1.871583,-2.504345,-2.639501,1
322,1.5008061,-1.6348633,1.6364714,-0.043195587,-0.783717,0.34421298,0.3446787,0.8493914,1.1826289,1.0623538,0
323,71.953415,-52.634132,51.112213,-14.851675,-42.06969,23.096928,25.008835,29.678799,19.084473,36.144943,0
324,1.3101637,-1.4969089,1.5007998,-0.750121,-0.9338356,0.4392515,0.59560835,0.6371397,1.0498598,1.0835435,0
325,-8.14642,7.099249,-7.891895,1.6197304,3.0513122,-2.269146,-2.169061,-3.0197823,-2.0366318,-3.7398577,1
326,3.6267962,-3.632283,3.4710217,-0.53891504,-1.6532581,1.2587354,0.86796236,1.4096723,1.346071,2.2671795,0
327,-6.8895626,6.05936,-6.482748,1.228795,2.2368329,-1.6764169,-1.5104022,-2.1920748,-2.3963294,-3.254562,1
328,-4.783958,3.9968362,-4.2583437,0.3541788,1.2409899,-0.9279033,-0.72011906,-1.4006809,-1.1142106,-2.0662436,1
329,1.2080842,-1.4994005,1.4007623,0.3910061,-0.7350004,0.60351765,-0.11882344,0.50113595,1.1220053,1.0386918,0
330,3.1752932,-3.1641974,3.1478128,-0.6155565,-1.5634258,0.84310913,1.1278509,1.3562274,1.6534575,2.0406876,0
331,-5.156348,4.2968693,-4.933357,1.238915,2.3056412,-1.7028512,-1.4570327,-1.8572257,-1.4538847,-2.267695,1
332,2.790571,-2.7934933,2.7479162,-0.4958436,-1.4495326,0.8171569,0.81361264,0.8624218,0.924122,2.1727412,0
333,34.62669,-23.955917,23.261272,-7.716851,-21.803785,11.63866,12.751943,14.868332,8.935883,17.171385,0
334,4.4871855,-3.726866,3.9408503,-0.41539526,-1.769578,1.2696755,1.1460577,1.5215027,2.1084187,2.7455692,0
335,0.68909645,0.91822433,-0.83711326,-0.31404844,-1.920153,0.7860098,0.784604,0.7352941,-0.4565984,0.15231384,1
336,11.4849415,-7.010517,8.117502,-2.630972,-7.5451913,4.2421036,3.6466532,4.964957,3.2299318,5.4669857,1
337,1.9884782,-2.1024888,1.8365701,0.047517452,-0.8630518,0.5350752,0.3707415,0.8156771,0.86951536,1.2419221,0
338,4.4871855,-3.726866,3.9408503,-0.41539526,-1.769578,1.2696755,1.1460577,1.5215027,2.1084187,2.7455692,0
339,24.194216,-16.534698,16.416054,-5.364667,-15.175044,8.217433,8.519923,10.312712,6.127576,11.740039,0
340,-8.940941,7.587586,-8.012767,1.8370233,3.0763273,-2.172386,-1.8049345,-2.8755124,-3.179841,-4.0643415,1
341,-8.3734045,7.101571,-7.408874,1.7123125,2.8455472,-2.021516,-1.7087426,-2.6717963,-3.0390973,-3.7363465,1
342,7.5321465,-7.09101,7.2300653,-1.026271,-3.3674629,2.1358356,1.7754054,2.6332254,2.6687722,4.3429375,1
343,-0.401223,0.71956086,-0.65527296,-0.4260062,-1.4244883,0.5058598,0.4584149,0.69108105,-0.15505028,0.122058675,1
344,15.567976,-9.687958,10.319997,-4.1725492,-10.170747,5.759671,5.716075,6.8001423,5.1905336,7.5921226,0
345,6.8818665,-4.772768,5.9050007,-1.638644,-3.9459665,2.594856,1.8533702,2.683567,2.0568435,3.5804842,0
346,7.8437595,-5.3658805,5.937422,-1.9924324,-5.161682,3.2408946,2.611529,3.444753,2.350804,4.0993166,1
347,8.297371,-7.8887177,8.197179,-1.5072575,-3.6463292,2.333945,2.0639055,3.0757637,3.0943928,4.7375913,0
348,1.9811635,-2.2666907,2.2719738,-0.49033928,-1.5228364,1.0434287,0.79082835,1.1481882,1.3534096,1.5731602,0
349,1.2405103,-1.5449913,1.4161453,-0.65419686,-0.8305758,0.24567586,0.7634115,0.72840655,0.9677411,1.0064945,1
350,5.710702,-5.376487,5.7937374,-1.2629458,-2.9179134,1.9102312,1.6344064,2.4577675,2.755902,3.6927662,0
351,-3.7956116,3.0101411,-3.257047,0.5294705,1.1000493,-0.8943144,-0.60101044,-0.8801867,-1.4820615,-1.5953994,0
352,-5.9087124,5.214042,-5.5404043,1.1178309,1.8069211,-1.420567,-1.3171823,-1.9416345,-2.577966,-2.8159664,0
353,-1.2122068,0.86046755,-0.93393385,0.61381483,0.26496536,-0.2768993,-0.7740989,-0.515226,-0.24370384,-0.47788942,1
354,-2.7945924,2.1644173,-2.3663304,0.4057076,0.35338166,-0.123472825,-0.56465125,-0.31974927,-1.340309,-0.76741457,1
355,16.663387,-10.855372,11.124533,-4.337805,-10.950754,6.054878,6.187859,7.1683054,5.2508287,8.143847,0
356,15.615005,-11.216837,11.5945015,-3.4478288,-9.806303,5.448565,5.215002,6.6541467,4.081259,7.9959307,0
357,25.597729,-17.697998,17.750237,-5.7613297,-15.893654,8.686985,8.742304,10.813909,6.589939,12.594474,0
358,-2.4359028,1.9529552,-2.2491553,-0.16730607,0.6475418,-0.4813332,-0.50933266,-0.7082132,-0.5907587,-0.68618596,1
359,-9.034872,7.6488585,-8.032541,1.7745664,3.1466835,-2.2675164,-1.9654903,-2.9227078,-3.6158624,-4.226137,1
360,-2.3518996,2.014113,-2.1980543,0.5777916,0.49630964,-0.43810394,-0.4902681,-0.6158631,-0.7090453,-0.99780333,0
361,4.567309,-2.6957529,3.4138567,-1.0853351,-3.078883,1.6193374,1.4537187,1.4013922,0.9412826,2.3515708,0
362,-0.3429755,0.12674394,-0.3393601,-0.14216812,-0.29625127,0.06096726,-0.108116075,-0.23844802,0.761101,0.15036449,1
363,5.267594,-5.093138,5.0857344,-0.9280113,-2.5479078,1.6407673,1.6662238,2.076543,1.55238,3.4443116,0
364,-5.8200407,4.9296618,-5.383353,1.12562,1.755157,-1.3986149,-1.1806577,-1.7873263,-3.0841293,-2.6913078,1
365,-13.394927,12.027689,-12.762325,2.4162579,5.121707,-3.5852947,-3.313724,-4.725709,-5.201415,-6.6310015,1
366,2.907133,-2.692638,2.752193,-0.116126135,-1.3189669,0.9905881,0.5429759,0.96555454,1.0961965,1.6433009,0
367,56.68173,-41.625084,40.150795,-12.081205,-33.616436,18.38152,19.975262,23.642075,13.940783,28.737202,0
368,36.80886,-25.743774,25.265203,-8.044916,-22.901772,12.326984,13.323486,15.754391,9.746632,18.32427,0
369,3.6143913,-3.5835066,3.8503873,-0.40317678,-1.7783997,1.2457974,0.84969115,1.5760131,0.77965504,2.448971,0
370,12.875208,-8.579285,9.181105,-2.917323,-8.285138,4.678447,4.3436584,5.4283,3.656478,6.38305,1
371,1.0650187,-1.5724988,1.4346516,-0.67469555,-0.89700955,0.3359849,0.36380032,0.6612973,1.6661456,1.1666143,0
372,7.4250383,-7.0306444,7.266404,-1.2527783,-3.3068478,1.9431026,1.6076283,2.54883,3.2503462,4.375059,0
373,22.109383,-14.073767,14.244202,-5.448344,-14.260601,8.050802,8.342962,9.711253,6.3408294,10.662735,1
374,20.300522,-12.744854,12.993031,-5.0282717,-13.216505,7.474287,7.7152743,8.975645,5.9003506,9.769861,0
375,-0.13964236,-0.35647982,0.05945909,-0.13375363,-0.5494337,0.1851401,0.41727105,0.23924142,-0.079712614,0.47582442,0
376,5.3953943,-5.42333,5.427167,-0.86602515,-3.1984262,2.225865,1.6782904,2.6660385,1.8563925,3.738916,0
377,-8.655321,7.7379155,-8.098408,1.7294725,3.2580042,-2.2244587,-2.147101,-3.11364,-3.283947,-4.268214,1
378,20.119282,-13.4143,14.33715,-4.711576,-11.958122,6.9006777,6.902281,8.24511,6.0832705,9.832073,1
379,4.5742083,-4.227049,4.503007,-0.54042006,-2.0458035,1.7047043,1.096951,1.9276314,2.0347557,2.9678087,0
380,-6.9535265,6.435648,-6.87615,0.8867527,1.3535347,-2.6528053,-1.2040604,-2.1888008,-2.8732276,-4.720661,0
381,1.3408403,-1.3579936,1.4728796,-0.12838723,-1.0016478,0.54136276,0.28414524,0.5968753,0.28294182,1.0456939,0
382,5.7882376,-5.5605507,5.759205,-0.68809247,-2.4850283,1.6453241,1.212179,2.0267403,1.7030492,3.5119774,0
383,0.6058717,-0.7179536,0.72161317,0.00417101,-0.47796363,0.46910638,0.20387033,0.6013483,-0.30225796,0.7692628,1
384,-3.4087179,3.418189,-3.5815942,0.59253323,0.5804411,-0.6939912,-0.465218,-1.0674375,-1.6813627,-1.4511766,1
385,3.0818958,-2.8857172,2.9504666,-0.44184896,-1.3921688,1.1052821,0.98359346,1.2478145,1.312824,2.1383438,0
386,2.9416304,-2.908311,2.6814466,-0.7214855,-1.6249232,1.2154157,0.93742144,1.2423587,1.0594358,1.9121605,0
387,12.206699,-8.050489,8.920105,-2.7884436,-7.5425763,4.331457,3.65623,4.9933724,3.989808,6.0771275,0
388,4.077164,-4.342187,3.991498,-1.0005757,-1.9144591,1.0445106,0.9513243,1.5062804,1.7535038,2.7822309,0
389,0.7853856,-1.0093395,1.0349535,-0.097523406,-0.88476205,0.55865556,0.3671457,0.6556718,0.7117431,0.87569106,1
390,-5.5016203,4.715713,-5.1318893,1.5385368,2.2250566,-1.8477021,-1.5930377,-2.2022133,-2.15695,-2.5171587,1
391,0.22220212,-0.5294838,0.4782552,0.046921432,-0.5670048,0.37765434,0.18267532,0.111719966,-1.0211194,0.44581872,0
392,-3.3121085,2.780985,-2.8959026,0.24256301,0.37500334,-0.5298085,-0.7860284,-0.90077347,-0.2525157,-1.2260406,1
393,-11.295072,9.874901,-10.851252,2.0092716,4.280759,-2.976501,-2.8226323,-4.090676,-3.455523,-5.4549994,1
394,4.6116,-4.5238442,4.4655895,-0.6839613,-2.2077515,1.2935712,1.3606681,1.7690969,0.58655,3.060079,0
395,3.8229113,-3.909125,3.7457023,-0.82008797,-1.9292654,1.1495311,1.1108412,1.6665165,1.3598778,2.7544403,0
396,-11.06889,9.542029,-10.385832,2.0592263,4.1920514,-2.9406593,-2.5754595,-3.7011647,-4.173233,-5.5457115,1
397,4.9281464,-4.880506,4.961119,-1.0259019,-2.740364,1.5121216,1.2397857,2.1224895,2.6251683,3.3316803,1
398,-10.414182,9.236535,-9.942461,1.933209,3.8245406,-2.5351331,-2.3793597,-3.69334,-4.2658362,-5.1478157,1
399,-0.7716773,0.38005742,-0.50357026,-0.20580699,-0.21080223,0.18197419,-0.06669741,0.11888786,0.69776833,-0.010675341,0
400,3.648655,-3.7227077,3.6622562,-0.701617,-1.7650805,0.96477765,0.690156,1.2719148,1.8227918,2.6633968,1
401,2.4051452,-2.497581,2.639542,-0.5221441,-1.343051,0.80101186,0.5919368,0.94548553,1.6686971,1.8870912,0
402,-1.4796959,0.97351986,-1.4812777,0.1883092,0.2271896,-0.16527155,-0.26671255,-0.57834214,-0.19108863,-0.551928,1
403,3.4134033,-3.5018535,3.7465103,-0.67620885,-1.8373148,1.1121451,0.7050317,1.3432851,1.4661448,2.3642523,0
404,7.2309027,-6.872495,7.210391,-1.3071375,-3.594089,2.547521,2.238227,3.0667634,2.6265025,4.6071963,0
405,4.0256186,-3.5966833,4.0243797,-0.46704188,-2.4826577,1.4197471,0.96909696,1.8294766,1.0300826,2.7000256,0
406,-9.592282,8.091345,-8.5203495,1.7684603,3.2494016,-2.3333344,-1.9982374,-3.0913754,-3.385842,-4.3948064,1
407,-2.9983444,2.2986217,-2.8219142,0.24172488,0.87679464,-0.49749526,-0.5143065,-0.70309305,-1.0081908,-0.95496494,1
408,-3.9446974,3.213293,-3.5340662,0.72491515,1.3092091,-1.0154958,-0.9142153,-1.2596548,-0.8977604,-1.6311634,1
409,-5.9914174,5.176399,-5.584778,1.2234204,1.8182576,-1.5145913,-1.4160354,-1.8571471,-2.0440004,-2.9042253,1
410,4.447735,-4.3531485,4.8087554,-0.8521814,-2.3703306,1.4906807,0.98399234,1.6522863,1.8698723,2.8649704,0
411,1.3495133,-1.537719,1.5969497,-0.5076828,-1.067502,0.71008444,0.75592446,0.8027619,0.18980466,1.3958116,0
412,1.0198109,-0.07345781,0.29941404,-0.58689284,-1.7194057,1.0796431,0.71778,0.8057184,0.11242148,0.6088464,1
413,2.3546004,-2.088674,2.2306178,-0.25016797,-1.6248806,1.0862474,1.004236,1.1069012,1.1973418,1.8465343,0
414,-11.443747,10.175503,-11.159325,2.3012636,4.5136986,-3.0337873,-2.8370526,-4.1341324,-3.9925234,-5.802103,1
415,-1.6512038,1.1581414,-1.417719,0.49213582,0.09613097,-0.020766735,-0.17400345,-0.2531316,-1.4220501,-0.15052453,0
416,-6.2744617,5.366915,-5.8885603,0.7037553,2.369329,-1.6709921,-1.4113287,-1.9998705,-2.2475603,-3.029503,0
417,6.5150137,-6.2525816,6.5198326,-1.1076319,-2.9134545,1.8124403,1.630628,2.472116,3.208706,4.175999,0
418,-4.698042,4.229083,-4.4493294,1.2225873,1.7577187,-1.1675899,-1.3499407,-1.855345,-0.86152214,-1.9983168,1
419,5.161052,-4.8114495,5.0253706,-1.0227864,-2.6222775,1.862767,1.5165635,2.1347857,2.5830903,3.4418488,0
420,5.371443,-4.8420773,5.129837,-0.8053636,-2.9237027,2.0325608,1.7515377,2.3565726,2.291183,3.5413885,0
421,-0.42365542,0.831504,-0.49369574,0.1971719,-0.650542,0.2573476,-0.115803555,0.13978943,-0.7380596,-0.039289363,1
422,-1.8037753,1.3753743,-1.6544936,-0.1745528,0.17510451,-0.18046795,-0.36071932,-0.25260913,0.3738842,-0.33710715,0
423,-5.587797,4.725083,-5.3079715,1.0740383,2.072245,-1.497579,-1.3988917,-1.9324414,-1.6780384,-2.4792943,1
